filename,label,probability,estimated_payload_bpp,model_consensus,entropy,glcm_contrast,glcm_correlation,glcm_energy,glcm_homogeneity,model_prob_0.1,model_prob_0.2,model_prob_0.3,model_prob_0.4,model_prob_0.5,width,height
7.png,STEGO,0.953100,0.4,5,0.999983,231.524728,0.982516,0.039067,0.307071,0.810000,0.920000,0.970000,0.985000,0.980000,512,512
8.png,STEGO,0.901300,0.5,5,0.999998,209.642023,0.952129,0.019167,0.241425,0.730000,0.820000,0.875000,0.910000,0.960000,512,512
10.png,STEGO,0.861400,0.5,5,1.000000,330.822257,0.962392,0.016989,0.204470,0.690000,0.750000,0.780000,0.890000,0.900000,512,512
6.png,STEGO,0.860000,0.5,5,0.999991,404.746731,0.927158,0.024861,0.241910,0.750000,0.810000,0.805000,0.755000,0.880000,512,512
9.png,STEGO,0.813100,0.4,5,1.000000,166.638511,0.941124,0.021229,0.222831,0.610000,0.715000,0.760000,0.815000,0.765000,512,512
2.png,CLEAN,0.356100,0.1,1,1.000000,22.330893,0.990347,0.051027,0.508748,0.560000,0.520000,0.435000,0.310000,0.290000,512,512
4.png,CLEAN,0.122500,0.1,0,0.999272,185.441617,0.976687,0.038928,0.300409,0.385000,0.165000,0.145000,0.120000,0.060000,512,512
5.png,CLEAN,0.067200,0.1,0,0.999999,109.247849,0.988094,0.033321,0.325764,0.135000,0.135000,0.080000,0.060000,0.070000,512,512
1.png,CLEAN,0.044800,0.1,0,0.924047,230.096202,0.976772,0.321936,0.428323,0.145000,0.055000,0.035000,0.035000,0.050000,512,512
3.png,CLEAN,0.041300,0.3,0,0.996747,212.330096,0.965682,0.070130,0.256353,0.070000,0.060000,0.080000,0.040000,0.045000,512,512
